1,1,0,0,0,2
2,1,0,0,0,2
3,1,0,0,0,3
4,1,0,0,0,4
1,2,1,1,1,0
2,2,1,0,1,1
3,2,0,0,0,2
4,2,0,0,0,4
1,3,7,6,7,0
2,3,1,0,1,0
3,3,0,0,0,3
4,3,0,0,0,4
1,4,7,6,7,3
2,4,1,0,1,3
3,4,0,0,0,4
4,4,0,0,0,5
1,5,6,5,7,8
2,5,0,0,1,7
3,5,0,0,0,6
4,5,0,0,0,6
1,6,6,5,7,12
2,6,0,0,1,9
3,6,0,0,0,7
4,6,0,0,0,6
1,7,6,5,7,11
2,7,0,0,0,10
3,7,0,0,0,8
4,7,0,0,0,7
1,8,6,4,6,15
2,8,0,0,0,15
3,8,0,0,0,15
4,8,0,0,0,16
1,9,6,4,6,18
2,9,0,0,0,17
3,9,0,0,0,17
4,9,0,0,0,17
1,10,6,4,6,20
2,10,0,0,0,19
3,10,0,0,0,18
4,10,0,0,0,18
