1,1,0,0,0,3
2,1,0,0,0,3
3,1,0,0,0,3
4,1,0,0,0,4
1,2,0,0,0,3
2,2,0,0,0,3
3,2,0,0,0,3
4,2,0,0,0,3
1,3,0,0,0,2
2,3,0,0,0,2
3,3,0,0,0,2
4,3,0,0,0,3
1,4,0,0,0,1
2,4,0,0,0,1
3,4,0,0,0,2
4,4,0,0,0,3
1,5,1,1,1,0
2,5,7,0,7,0
3,5,0,0,0,2
4,5,0,0,0,3
1,6,6,5,7,2
2,6,6,0,7,1
3,6,0,0,0,3
4,6,0,0,0,4
1,7,6,5,7,6
2,7,6,0,7,6
3,7,0,0,0,5
4,7,0,0,0,5
1,8,6,4,6,10
2,8,0,0,1,9
3,8,0,0,0,7
4,8,0,0,0,6
1,9,6,4,6,12
2,9,0,0,0,10
3,9,0,0,0,8
4,9,0,0,0,7
1,10,6,4,6,13
2,10,0,0,0,13
3,10,0,0,0,8
4,10,0,0,0,7
